미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:12,,,,,,,
,검색기간  : 202303 ~ 202509,검색분야 : 주택,작성주기 : 매월,,,,
2025-05,인천,동구,0,,,,
2025-05,인천,부평구,356,,,,
2025-05,인천,계양구,0,,,,
2025-05,인천,강화군,5,,,,
2025-05,인천,옹진군,0,,,,
2025-05,광주,계,"1,298",,,,
2025-05,광주,동구,71,,,,
2025-05,광주,서구,247,,,,
2025-05,광주,남구,101,,,,
2025-05,광주,북구,541,,,,
2025-05,광주,광산구,338,,,,
2025-05,대전,계,"1,794",,,,
2025-05,대전,동구,839,,,,
2025-05,대전,중구,234,,,,
2025-05,대전,서구,518,,,,
2025-05,대전,유성구,157,,,,
2025-05,대전,대덕구,46,,,,
2025-05,울산,계,"3,140",,,,
2025-05,울산,중구,547,,,,
2025-05,울산,남구,"1,070",,,,
2025-05,울산,동구,64,,,,
2025-05,울산,북구,175,,,,
2025-05,울산,울주군,"1,284",,,,
2025-05,경기,계,"12,155",,,,
2025-05,경기,수원시,10,,,,
2025-05,경기,성남시,55,,,,
2025-05,경기,의정부시,465,,,,
2025-05,경기,안양시,79,,,,
2025-05,경기,부천시,203,,,,
2025-05,경기,광명시,126,,,,
2025-05,경기,평택시,"4,442",,,,
2025-05,경기,동두천시,137,,,,
2025-05,경기,안산시,0,,,,
2025-05,경기,고양시,129,,,,
2025-05,경기,과천시,0,,,,
2025-05,경기,구리시,0,,,,
2025-05,경기,남양주시,359,,,,
2025-05,경기,오산시,29,,,,
2025-05,경기,시흥시,26,,,,
2025-05,경기,군포시,0,,,,
2025-05,경기,의왕시,0,,,,
2025-05,경기,하남시,2,,,,
2025-05,경기,용인시,461,,,,
2025-05,경기,파주시,1,,,,
2025-05,경기,이천시,"1,479",,,,
2025-05,경기,안성시,411,,,,
2025-05,경기,김포시,659,,,,
2025-05,경기,양주시,"1,663",,,,
2025-05,경기,여주시,5,,,,
2025-05,경기,화성시,206,,,,
2025-05,경기,광주시,479,,,,
2025-05,경기,연천군,40,,,,
2025-05,경기,포천시,123,,,,
2025-05,경기,가평군,424,,,,
2025-05,경기,양평군,142,,,,
2025-05,강원,계,"3,783",,,,
2025-05,강원,춘천시,212,,,,
2025-05,강원,원주시,704,,,,
2025-05,강원,강릉시,"1,341",,,,
2025-05,강원,동해시,0,,,,
2025-05,강원,태백시,0,,,,
2025-05,강원,속초시,963,,,,
2025-05,강원,삼척시,76,,,,
2025-05,강원,홍천군,0,,,,
2025-05,강원,횡성군,0,,,,
2025-05,강원,영월군,0,,,,
2025-05,강원,평창군,271,,,,
2025-05,강원,정선군,23,,,,
2025-05,강원,철원군,21,,,,
2025-05,강원,화천군,0,,,,
2025-05,강원,양구군,0,,,,
2025-05,강원,인제군,86,,,,
2025-05,강원,고성군,0,,,,
2025-05,강원,양양군,86,,,,
2025-05,충북,계,"2,042",,,,
2025-05,충북,청주시,352,,,,
2025-05,충북,충주시,19,,,,
2025-05,충북,제천시,250,,,,
2025-05,충북,보은군,59,,,,
2025-05,충북,옥천군,259,,,,
2025-05,충북,영동군,4,,,,
2025-05,충북,증평군,0,,,,
2025-05,충북,진천군,162,,,,
2025-05,충북,괴산군,0,,,,
2025-05,충북,음성군,937,,,,
2025-05,충북,단양군,0,,,,
2025-05,충남,계,"4,724",,,,
2025-05,충남,천안시,"1,325",,,,
2025-05,충남,공주시,288,,,,
2025-05,충남,보령시,525,,,,
2025-05,충남,아산시,"1,374",,,,
2025-05,충남,서산시,116,,,,
2025-05,충남,논산시,80,,,,
2025-05,충남,계룡시,446,,,,
2025-05,충남,당진시,104,,,,
2025-05,충남,금산군,30,,,,
2025-05,충남,부여군,0,,,,
2025-05,충남,서천군,6,,,,
2025-05,충남,청양군,82,,,,
2025-05,충남,홍성군,149,,,,
2025-05,충남,예산군,199,,,,
2025-05,충남,태안군,0,,,,
2025-05,세종,계,58,,,,
2025-05,세종,세종시,58,,,,
2025-05,전북,계,"3,124",,,,
2025-05,전북,전주시,227,,,,
2025-05,전북,군산시,922,,,,
2025-05,전북,익산시,"1,074",,,,
2025-05,전북,정읍시,21,,,,
2025-05,전북,남원시,122,,,,
2025-05,전북,김제시,448,,,,
2025-05,전북,완주군,225,,,,
2025-05,전북,진안군,0,,,,
2025-05,전북,무주군,0,,,,
2025-05,전북,장수군,0,,,,
2025-05,전북,임실군,85,,,,
2025-05,전북,순창군,0,,,,
2025-05,전북,고창군,0,,,,
2025-05,전북,부안군,0,,,,
2025-05,전남,계,"3,786",,,,
2025-05,전남,목포시,244,,,,
2025-05,전남,여수시,506,,,,
2025-05,전남,순천시,709,,,,
2025-05,전남,나주시,112,,,,
2025-05,전남,광양시,"1,191",,,,
2025-05,전남,담양군,23,,,,
2025-05,전남,곡성군,0,,,,
2025-05,전남,구례군,136,,,,
2025-05,전남,고흥군,11,,,,
2025-05,전남,보성군,0,,,,
2025-05,전남,화순군,170,,,,
2025-05,전남,장흥군,84,,,,
2025-05,전남,강진군,0,,,,
2025-05,전남,해남군,4,,,,
2025-05,전남,영암군,357,,,,
2025-05,전남,무안군,8,,,,
2025-05,전남,함평군,158,,,,
2025-05,전남,영광군,0,,,,
2025-05,전남,장성군,73,,,,
2025-05,전남,완도군,0,,,,
2025-05,전남,진도군,0,,,,
2025-05,전남,신안군,0,,,,
2025-05,경북,계,"5,732",,,,
2025-05,경북,포항시,"2,498",,,,
2025-05,경북,경주시,"1,023",,,,
2025-05,경북,김천시,69,,,,
2025-05,경북,안동시,405,,,,
2025-05,경북,구미시,"1,081",,,,
2025-05,경북,영주시,6,,,,
2025-05,경북,영천시,3,,,,
2025-05,경북,상주시,86,,,,
2025-05,경북,문경시,0,,,,
2025-05,경북,경산시,25,,,,
2025-05,경북,의성군,0,,,,
2025-05,경북,청송군,0,,,,
2025-05,경북,영양군,0,,,,
2025-05,경북,영덕군,0,,,,
2025-05,경북,청도군,39,,,,
2025-05,경북,고령군,0,,,,
2025-05,경북,성주군,0,,,,
2025-05,경북,칠곡군,429,,,,
2025-05,경북,예천군,0,,,,
2025-05,경북,봉화군,0,,,,
2025-05,경북,울진군,68,,,,
2025-05,경북,울릉군,0,,,,
2025-05,경남,계,"5,363",,,,
2025-05,경남,창원시,"1,992",,,,
2025-05,경남,진주시,83,,,,
2025-05,경남,통영시,251,,,,
2025-05,경남,사천시,406,,,,
2025-05,경남,김해시,"1,216",,,,
2025-05,경남,밀양시,226,,,,
2025-05,경남,거제시,243,,,,
2025-05,경남,양산시,461,,,,
2025-05,경남,의령군,0,,,,
2025-05,경남,함안군,0,,,,
2025-05,경남,창녕군,0,,,,
2025-05,경남,고성군,151,,,,
2025-05,경남,남해군,76,,,,
2025-05,경남,하동군,0,,,,
2025-05,경남,산청군,45,,,,
2025-05,경남,함양군,149,,,,
2025-05,경남,거창군,64,,,,
2025-05,경남,합천군,0,,,,
2025-05,제주,계,"2,522",,,,
2025-05,제주,제주시,"1,683",,,,
2025-05,제주,서귀포시,839,,,,
2025-06,서울,계,"1,021",,,,
2025-06,서울,종로구,0,,,,
2025-06,서울,중구,1,,,,
2025-06,서울,용산구,1,,,,
2025-06,서울,성동구,0,,,,
2025-06,서울,광진구,53,,,,
2025-06,서울,동대문구,171,,,,
2025-06,서울,중랑구,0,,,,
2025-06,서울,성북구,0,,,,
2025-06,서울,강북구,60,,,,
2025-06,서울,도봉구,66,,,,
2025-06,서울,노원구,0,,,,
2025-06,서울,은평구,0,,,,
2025-06,서울,서대문구,0,,,,
2025-06,서울,마포구,53,,,,
2025-06,서울,양천구,9,,,,
2025-06,서울,강서구,145,,,,
2025-06,서울,구로구,63,,,,
2025-06,서울,금천구,8,,,,
2025-06,서울,영등포구,0,,,,
2025-06,서울,동작구,1,,,,
2025-06,서울,관악구,4,,,,
2025-06,서울,서초구,0,,,,
2025-06,서울,강남구,0,,,,
2025-06,서울,송파구,0,,,,
2025-06,서울,강동구,386,,,,
2025-06,부산,계,"5,375",,,,
2025-06,부산,중구,0,,,,
2025-06,부산,서구,213,,,,
2025-06,부산,동구,267,,,,
2025-06,부산,영도구,22,,,,
2025-06,부산,부산진구,477,,,,
2025-06,부산,동래구,485,,,,
2025-06,부산,남구,232,,,,
2025-06,부산,북구,210,,,,
2025-06,부산,해운대구,280,,,,
2025-06,부산,사하구,741,,,,
2025-06,부산,금정구,293,,,,
2025-06,부산,강서구,611,,,,
2025-06,부산,연제구,223,,,,
2025-06,부산,수영구,515,,,,
2025-06,부산,사상구,458,,,,
2025-06,부산,기장군,348,,,,
2025-06,대구,계,"8,995",,,,
2025-06,대구,중구,871,,,,
2025-06,대구,동구,"1,561",,,,
2025-06,대구,서구,776,,,,
2025-06,대구,남구,820,,,,
2025-06,대구,북구,"1,540",,,,
2025-06,대구,수성구,710,,,,
2025-06,대구,달서구,"2,656",,,,
2025-06,대구,달성군,61,,,,
2025-06,대구,군위군,0,,,,
2025-06,인천,계,"1,825",,,,
2025-06,인천,중구,35,,,,
2025-06,인천,남동구,11,,,,
2025-06,인천,서구,"1,190",,,,
2025-06,인천,연수구,135,,,,
2025-06,인천,미추홀구,384,,,,
2025-06,인천,동구,0,,,,
2025-06,인천,부평구,65,,,,
2025-06,인천,계양구,0,,,,
2025-06,인천,강화군,5,,,,
2025-06,인천,옹진군,0,,,,
2025-06,광주,계,"1,297",,,,
2025-06,광주,동구,71,,,,
2025-06,광주,서구,247,,,,
2025-06,광주,남구,101,,,,
2025-06,광주,북구,544,,,,
2025-06,광주,광산구,334,,,,
2025-06,대전,계,"1,663",,,,
2025-06,대전,동구,776,,,,
2025-06,대전,중구,234,,,,
2025-06,대전,서구,473,,,,
2025-06,대전,유성구,147,,,,
2025-06,대전,대덕구,33,,,,
2025-06,울산,계,"2,746",,,,
2025-06,울산,중구,483,,,,
2025-06,울산,남구,860,,,,
2025-06,울산,동구,64,,,,
2025-06,울산,북구,178,,,,
2025-06,울산,울주군,"1,161",,,,
2025-06,경기,계,"11,093",,,,
2025-06,경기,수원시,0,,,,
2025-06,경기,성남시,55,,,,
2025-06,경기,의정부시,453,,,,
2025-06,경기,안양시,73,,,,
2025-06,경기,부천시,181,,,,
2025-06,경기,광명시,15,,,,
2025-06,경기,평택시,"3,996",,,,
2025-06,경기,동두천시,137,,,,
2025-06,경기,안산시,0,,,,
2025-06,경기,고양시,99,,,,
2025-06,경기,과천시,0,,,,
2025-06,경기,구리시,0,,,,
2025-06,경기,남양주시,358,,,,
2025-06,경기,오산시,20,,,,
2025-06,경기,시흥시,37,,,,
2025-06,경기,군포시,0,,,,
2025-06,경기,의왕시,0,,,,
2025-06,경기,하남시,2,,,,
2025-06,경기,용인시,460,,,,
2025-06,경기,파주시,1,,,,
2025-06,경기,이천시,"1,327",,,,
2025-06,경기,안성시,392,,,,
2025-06,경기,김포시,571,,,,
2025-06,경기,양주시,"1,774",,,,
2025-06,경기,여주시,5,,,,
2025-06,경기,화성시,81,,,,
2025-06,경기,광주시,346,,,,
2025-06,경기,연천군,40,,,,
2025-06,경기,포천시,123,,,,
2025-06,경기,가평군,405,,,,
2025-06,경기,양평군,142,,,,
2025-06,강원,계,"3,526",,,,
2025-06,강원,춘천시,203,,,,
2025-06,강원,원주시,617,,,,
2025-06,강원,강릉시,"1,214",,,,
2025-06,강원,동해시,0,,,,
2025-06,강원,태백시,0,,,,
2025-06,강원,속초시,934,,,,
2025-06,강원,삼척시,76,,,,
2025-06,강원,홍천군,0,,,,
2025-06,강원,횡성군,0,,,,
2025-06,강원,영월군,0,,,,
2025-06,강원,평창군,269,,,,
2025-06,강원,정선군,22,,,,
2025-06,강원,철원군,21,,,,
2025-06,강원,화천군,0,,,,
2025-06,강원,양구군,0,,,,
2025-06,강원,인제군,85,,,,
2025-06,강원,고성군,0,,,,
2025-06,강원,양양군,85,,,,
2025-06,충북,계,"1,885",,,,
2025-06,충북,청주시,254,,,,
2025-06,충북,충주시,19,,,,
2025-06,충북,제천시,228,,,,
2025-06,충북,보은군,59,,,,
2025-06,충북,옥천군,256,,,,
2025-06,충북,영동군,4,,,,
2025-06,충북,증평군,0,,,,
2025-06,충북,진천군,159,,,,
2025-06,충북,괴산군,0,,,,
2025-06,충북,음성군,906,,,,
2025-06,충북,단양군,0,,,,
2025-06,충남,계,"4,260",,,,
2025-06,충남,천안시,"1,126",,,,
2025-06,충남,공주시,287,,,,
2025-06,충남,보령시,460,,,,
2025-06,충남,아산시,"1,287",,,,
2025-06,충남,서산시,113,,,,
2025-06,충남,논산시,79,,,,
2025-06,충남,계룡시,446,,,,
2025-06,충남,당진시,0,,,,
2025-06,충남,금산군,29,,,,
2025-06,충남,부여군,0,,,,
2025-06,충남,서천군,6,,,,
2025-06,충남,청양군,82,,,,
2025-06,충남,홍성군,148,,,,
2025-06,충남,예산군,197,,,,
2025-06,충남,태안군,0,,,,
2025-06,세종,계,57,,,,
2025-06,세종,세종시,57,,,,
2025-06,전북,계,"2,976",,,,
2025-06,전북,전주시,197,,,,
2025-06,전북,군산시,866,,,,
2025-06,전북,익산시,"1,043",,,,
2025-06,전북,정읍시,15,,,,
2025-06,전북,남원시,121,,,,
2025-06,전북,김제시,434,,,,
2025-06,전북,완주군,218,,,,
2025-06,전북,진안군,0,,,,
2025-06,전북,무주군,0,,,,
2025-06,전북,장수군,0,,,,
2025-06,전북,임실군,82,,,,
2025-06,전북,순창군,0,,,,
2025-06,전북,고창군,0,,,,
2025-06,전북,부안군,0,,,,
2025-06,전남,계,"3,280",,,,
2025-06,전남,목포시,244,,,,
2025-06,전남,여수시,467,,,,
2025-06,전남,순천시,697,,,,
2025-06,전남,나주시,111,,,,
2025-06,전남,광양시,"1,081",,,,
2025-06,전남,담양군,40,,,,
2025-06,전남,곡성군,0,,,,
2025-06,전남,구례군,134,,,,
2025-06,전남,고흥군,11,,,,
2025-06,전남,보성군,0,,,,
2025-06,전남,화순군,170,,,,
2025-06,전남,장흥군,82,,,,
2025-06,전남,강진군,0,,,,
2025-06,전남,해남군,4,,,,
2025-06,전남,영암군,0,,,,
2025-06,전남,무안군,8,,,,
2025-06,전남,함평군,158,,,,
2025-06,전남,영광군,0,,,,
2025-06,전남,장성군,73,,,,
2025-06,전남,완도군,0,,,,
2025-06,전남,진도군,0,,,,
2025-06,전남,신안군,0,,,,
2025-06,경북,계,"6,482",,,,
2025-06,경북,포항시,"3,092",,,,
2025-06,경북,경주시,"1,003",,,,
2025-06,경북,김천시,67,,,,
2025-06,경북,안동시,574,,,,
2025-06,경북,구미시,"1,106",,,,
2025-06,경북,영주시,6,,,,
2025-06,경북,영천시,3,,,,
2025-06,경북,상주시,85,,,,
2025-06,경북,문경시,0,,,,
2025-06,경북,경산시,15,,,,
2025-06,경북,의성군,0,,,,
2025-06,경북,청송군,0,,,,
2025-06,경북,영양군,0,,,,
2025-06,경북,영덕군,0,,,,
2025-06,경북,청도군,36,,,,
2025-06,경북,고령군,0,,,,
2025-06,경북,성주군,0,,,,
2025-06,경북,칠곡군,427,,,,
2025-06,경북,예천군,0,,,,
2025-06,경북,봉화군,0,,,,
2025-06,경북,울진군,68,,,,
2025-06,경북,울릉군,0,,,,
2025-06,경남,계,"4,770",,,,
2025-06,경남,창원시,"1,270",,,,
2025-06,경남,진주시,82,,,,
2025-06,경남,통영시,267,,,,
2025-06,경남,사천시,377,,,,
2025-06,경남,김해시,"1,195",,,,
2025-06,경남,밀양시,226,,,,
2025-06,경남,거제시,416,,,,
2025-06,경남,양산시,461,,,,
2025-06,경남,의령군,0,,,,
2025-06,경남,함안군,0,,,,
2025-06,경남,창녕군,0,,,,
2025-06,경남,고성군,148,,,,
2025-06,경남,남해군,76,,,,
2025-06,경남,하동군,0,,,,
2025-06,경남,산청군,42,,,,
2025-06,경남,함양군,148,,,,
2025-06,경남,거창군,62,,,,
2025-06,경남,합천군,0,,,,
2025-06,제주,계,"2,483",,,,
2025-06,제주,제주시,"1,645",,,,
2025-06,제주,서귀포시,838,,,,
2025-07,서울,계,"1,033",,,,
2025-07,서울,종로구,0,,,,
2025-07,서울,중구,1,,,,
2025-07,서울,용산구,1,,,,
2025-07,서울,성동구,0,,,,
2025-07,서울,광진구,54,,,,
2025-07,서울,동대문구,171,,,,
2025-07,서울,중랑구,0,,,,
2025-07,서울,성북구,0,,,,
2025-07,서울,강북구,53,,,,
2025-07,서울,도봉구,66,,,,
2025-07,서울,노원구,0,,,,
2025-07,서울,은평구,20,,,,
2025-07,서울,서대문구,0,,,,
2025-07,서울,마포구,53,,,,
2025-07,서울,양천구,8,,,,
2025-07,서울,강서구,145,,,,
2025-07,서울,구로구,63,,,,
2025-07,서울,금천구,8,,,,
2025-07,서울,영등포구,0,,,,
2025-07,서울,동작구,0,,,,
2025-07,서울,관악구,4,,,,
2025-07,서울,서초구,0,,,,
2025-07,서울,강남구,0,,,,
2025-07,서울,송파구,0,,,,
2025-07,서울,강동구,386,,,,
2025-07,부산,계,"5,573",,,,
2025-07,부산,중구,0,,,,
2025-07,부산,서구,211,,,,
2025-07,부산,동구,210,,,,
2025-07,부산,영도구,22,,,,
2025-07,부산,부산진구,875,,,,
2025-07,부산,동래구,543,,,,
2025-07,부산,남구,146,,,,
2025-07,부산,북구,209,,,,
2025-07,부산,해운대구,280,,,,
2025-07,부산,사하구,818,,,,
2025-07,부산,금정구,305,,,,
2025-07,부산,강서구,566,,,,
2025-07,부산,연제구,212,,,,
2025-07,부산,수영구,461,,,,
2025-07,부산,사상구,443,,,,
2025-07,부산,기장군,272,,,,
2025-07,대구,계,"8,977",,,,
2025-07,대구,중구,865,,,,
2025-07,대구,동구,"1,427",,,,
2025-07,대구,서구,774,,,,
2025-07,대구,남구,803,,,,
2025-07,대구,북구,"1,267",,,,
2025-07,대구,수성구,"1,165",,,,
2025-07,대구,달서구,"2,618",,,,
2025-07,대구,달성군,58,,,,
2025-07,대구,군위군,0,,,,
2025-07,인천,계,"1,737",,,,
2025-07,인천,중구,35,,,,
2025-07,인천,남동구,11,,,,
2025-07,인천,서구,"1,139",,,,
2025-07,인천,연수구,132,,,,
2025-07,인천,미추홀구,384,,,,
2025-07,인천,동구,0,,,,
2025-07,인천,부평구,32,,,,
2025-07,인천,계양구,0,,,,
2025-07,인천,강화군,4,,,,
2025-07,인천,옹진군,0,,,,
2025-07,광주,계,"1,357",,,,
2025-07,광주,동구,71,,,,
2025-07,광주,서구,247,,,,
2025-07,광주,남구,161,,,,
2025-07,광주,북구,544,,,,
2025-07,광주,광산구,334,,,,
2025-07,대전,계,"1,514",,,,
2025-07,대전,동구,674,,,,
2025-07,대전,중구,234,,,,
2025-07,대전,서구,452,,,,
2025-07,대전,유성구,145,,,,
2025-07,대전,대덕구,9,,,,
2025-07,울산,계,"2,531",,,,
2025-07,울산,중구,440,,,,
2025-07,울산,남구,764,,,,
2025-07,울산,동구,64,,,,
2025-07,울산,북구,178,,,,
2025-07,울산,울주군,"1,085",,,,
2025-07,경기,계,"10,513",,,,
2025-07,경기,수원시,0,,,,
2025-07,경기,성남시,55,,,,
2025-07,경기,의정부시,402,,,,
2025-07,경기,안양시,70,,,,
2025-07,경기,부천시,169,,,,
2025-07,경기,광명시,6,,,,
2025-07,경기,평택시,"3,482",,,,
2025-07,경기,동두천시,137,,,,
2025-07,경기,안산시,0,,,,
2025-07,경기,고양시,95,,,,
2025-07,경기,과천시,0,,,,
2025-07,경기,구리시,68,,,,
2025-07,경기,남양주시,358,,,,
2025-07,경기,오산시,4,,,,
2025-07,경기,시흥시,32,,,,
2025-07,경기,군포시,0,,,,
2025-07,경기,의왕시,0,,,,
2025-07,경기,하남시,2,,,,
2025-07,경기,용인시,459,,,,
2025-07,경기,파주시,1,,,,
2025-07,경기,이천시,"1,190",,,,
2025-07,경기,안성시,376,,,,
2025-07,경기,김포시,492,,,,
2025-07,경기,양주시,"1,642",,,,
2025-07,경기,여주시,448,,,,
2025-07,경기,화성시,85,,,,
2025-07,경기,광주시,261,,,,
2025-07,경기,연천군,39,,,,
2025-07,경기,포천시,123,,,,
2025-07,경기,가평군,361,,,,
2025-07,경기,양평군,156,,,,
2025-07,강원,계,"3,348",,,,
2025-07,강원,춘천시,189,,,,
2025-07,강원,원주시,576,,,,
2025-07,강원,강릉시,"1,120",,,,
2025-07,강원,동해시,0,,,,
2025-07,강원,태백시,0,,,,
2025-07,강원,속초시,910,,,,
2025-07,강원,삼척시,76,,,,
2025-07,강원,홍천군,0,,,,
2025-07,강원,횡성군,0,,,,
2025-07,강원,영월군,0,,,,
2025-07,강원,평창군,267,,,,
2025-07,강원,정선군,20,,,,
2025-07,강원,철원군,21,,,,
2025-07,강원,화천군,0,,,,
2025-07,강원,양구군,0,,,,
2025-07,강원,인제군,85,,,,
2025-07,강원,고성군,0,,,,
2025-07,강원,양양군,84,,,,
2025-07,충북,계,"2,058",,,,
2025-07,충북,청주시,178,,,,
2025-07,충북,충주시,304,,,,
2025-07,충북,제천시,198,,,,
2025-07,충북,보은군,59,,,,
2025-07,충북,옥천군,258,,,,
2025-07,충북,영동군,4,,,,
2025-07,충북,증평군,0,,,,
2025-07,충북,진천군,159,,,,
2025-07,충북,괴산군,0,,,,
2025-07,충북,음성군,898,,,,
2025-07,충북,단양군,0,,,,
2025-07,충남,계,"4,289",,,,
2025-07,충남,천안시,"1,079",,,,
2025-07,충남,공주시,287,,,,
2025-07,충남,보령시,506,,,,
2025-07,충남,아산시,"1,219",,,,
2025-07,충남,서산시,112,,,,
2025-07,충남,논산시,79,,,,
2025-07,충남,계룡시,392,,,,
2025-07,충남,당진시,104,,,,
2025-07,충남,금산군,28,,,,
2025-07,충남,부여군,0,,,,
2025-07,충남,서천군,6,,,,
2025-07,충남,청양군,82,,,,
2025-07,충남,홍성군,198,,,,
2025-07,충남,예산군,197,,,,
2025-07,충남,태안군,0,,,,
2025-07,세종,계,57,,,,
2025-07,세종,세종시,57,,,,
2025-07,전북,계,"2,842",,,,
2025-07,전북,전주시,192,,,,
2025-07,전북,군산시,849,,,,
2025-07,전북,익산시,999,,,,
2025-07,전북,정읍시,5,,,,
2025-07,전북,남원시,117,,,,
